Date,Date_YMD,Status, Deceased,DCumulative
14-Mar-20,3/14/2020,Deceased,0,0
15-Mar-20,3/15/2020,Deceased,0,0
16-Mar-20,3/16/2020,Deceased,0,0
17-Mar-20,3/17/2020,Deceased,0,0
18-Mar-20,3/18/2020,Deceased,0,0
19-Mar-20,3/19/2020,Deceased,0,0
20-Mar-20,3/20/2020,Deceased,0,0
21-Mar-20,3/21/2020,Deceased,0,0
22-Mar-20,3/22/2020,Deceased,0,0
23-Mar-20,3/23/2020,Deceased,0,0
24-Mar-20,3/24/2020,Deceased,0,0
25-Mar-20,3/25/2020,Deceased,0,0
26-Mar-20,3/26/2020,Deceased,0,0
27-Mar-20,3/27/2020,Deceased,0,0
28-Mar-20,3/28/2020,Deceased,0,0
29-Mar-20,3/29/2020,Deceased,0,0
30-Mar-20,3/30/2020,Deceased,0,0
31-Mar-20,3/31/2020,Deceased,0,0
1-Apr-20,4/1/2020,Deceased,0,0
2-Apr-20,4/2/2020,Deceased,0,0
3-Apr-20,4/3/2020,Deceased,0,0
4-Apr-20,4/4/2020,Deceased,0,0
5-Apr-20,4/5/2020,Deceased,0,0
6-Apr-20,4/6/2020,Deceased,0,0
7-Apr-20,4/7/2020,Deceased,1,1
8-Apr-20,4/8/2020,Deceased,0,1
9-Apr-20,4/9/2020,Deceased,0,1
10-Apr-20,4/10/2020,Deceased,0,1
11-Apr-20,4/11/2020,Deceased,0,1
12-Apr-20,4/12/2020,Deceased,0,1
13-Apr-20,4/13/2020,Deceased,0,1
14-Apr-20,4/14/2020,Deceased,0,1
15-Apr-20,4/15/2020,Deceased,0,1
16-Apr-20,4/16/2020,Deceased,0,1
17-Apr-20,4/17/2020,Deceased,0,1
18-Apr-20,4/18/2020,Deceased,0,1
19-Apr-20,4/19/2020,Deceased,0,1
20-Apr-20,4/20/2020,Deceased,0,1
21-Apr-20,4/21/2020,Deceased,0,1
22-Apr-20,4/22/2020,Deceased,0,1
23-Apr-20,4/23/2020,Deceased,0,1
24-Apr-20,4/24/2020,Deceased,0,1
25-Apr-20,4/25/2020,Deceased,0,1
26-Apr-20,4/26/2020,Deceased,0,1
27-Apr-20,4/27/2020,Deceased,0,1
28-Apr-20,4/28/2020,Deceased,0,1
29-Apr-20,4/29/2020,Deceased,0,1
30-Apr-20,4/30/2020,Deceased,0,1
1-May-20,5/1/2020,Deceased,0,1
2-May-20,5/2/2020,Deceased,0,1
3-May-20,5/3/2020,Deceased,0,1
4-May-20,5/4/2020,Deceased,0,1
5-May-20,5/5/2020,Deceased,1,2
6-May-20,5/6/2020,Deceased,0,2
7-May-20,5/7/2020,Deceased,0,2
8-May-20,5/8/2020,Deceased,0,2
9-May-20,5/9/2020,Deceased,1,3
10-May-20,5/10/2020,Deceased,0,3
11-May-20,5/11/2020,Deceased,0,3
12-May-20,5/12/2020,Deceased,0,3
13-May-20,5/13/2020,Deceased,0,3
14-May-20,5/14/2020,Deceased,0,3
15-May-20,5/15/2020,Deceased,0,3
16-May-20,5/16/2020,Deceased,0,3
17-May-20,5/17/2020,Deceased,1,4
18-May-20,5/18/2020,Deceased,0,4
19-May-20,5/19/2020,Deceased,1,5
20-May-20,5/20/2020,Deceased,1,6
21-May-20,5/21/2020,Deceased,1,7
22-May-20,5/22/2020,Deceased,0,7
23-May-20,5/23/2020,Deceased,0,7
24-May-20,5/24/2020,Deceased,0,7
25-May-20,5/25/2020,Deceased,0,7
26-May-20,5/26/2020,Deceased,0,7
27-May-20,5/27/2020,Deceased,0,7
28-May-20,5/28/2020,Deceased,0,7
29-May-20,5/29/2020,Deceased,2,9
30-May-20,5/30/2020,Deceased,0,9
31-May-20,5/31/2020,Deceased,0,9
1-Jun-20,6/1/2020,Deceased,0,9
2-Jun-20,6/2/2020,Deceased,0,9
3-Jun-20,6/3/2020,Deceased,0,9
4-Jun-20,6/4/2020,Deceased,0,9
5-Jun-20,6/5/2020,Deceased,1,10
6-Jun-20,6/6/2020,Deceased,0,10
7-Jun-20,6/7/2020,Deceased,1,11
8-Jun-20,6/8/2020,Deceased,0,11
9-Jun-20,6/9/2020,Deceased,0,11
10-Jun-20,6/10/2020,Deceased,0,11
11-Jun-20,6/11/2020,Deceased,1,12
12-Jun-20,6/12/2020,Deceased,1,13
13-Jun-20,6/13/2020,Deceased,0,13
14-Jun-20,6/14/2020,Deceased,1,14
15-Jun-20,6/15/2020,Deceased,0,14
16-Jun-20,6/16/2020,Deceased,0,14
17-Jun-20,6/17/2020,Deceased,0,14
18-Jun-20,6/18/2020,Deceased,0,14
19-Jun-20,6/19/2020,Deceased,0,14
20-Jun-20,6/20/2020,Deceased,1,15
21-Jun-20,6/21/2020,Deceased,4,19
22-Jun-20,6/22/2020,Deceased,2,21
23-Jun-20,6/23/2020,Deceased,3,24
24-Jun-20,6/24/2020,Deceased,0,24
25-Jun-20,6/25/2020,Deceased,0,24
26-Jun-20,6/26/2020,Deceased,0,24
27-Jun-20,6/27/2020,Deceased,1,25
28-Jun-20,6/28/2020,Deceased,3,28
29-Jun-20,6/29/2020,Deceased,2,30
30-Jun-20,6/30/2020,Deceased,2,32
1-Jul-20,7/1/2020,Deceased,1,33
2-Jul-20,7/2/2020,Deceased,2,35
3-Jul-20,7/3/2020,Deceased,2,37
4-Jul-20,7/4/2020,Deceased,6,43
5-Jul-20,7/5/2020,Deceased,3,46
6-Jul-20,7/6/2020,Deceased,2,48
7-Jul-20,7/7/2020,Deceased,6,54
8-Jul-20,7/8/2020,Deceased,7,61
9-Jul-20,7/9/2020,Deceased,6,67
10-Jul-20,7/10/2020,Deceased,6,73
11-Jul-20,7/11/2020,Deceased,6,79
12-Jul-20,7/12/2020,Deceased,5,84
13-Jul-20,7/13/2020,Deceased,7,91
14-Jul-20,7/14/2020,Deceased,5,96
15-Jul-20,7/15/2020,Deceased,5,101
16-Jul-20,7/16/2020,Deceased,2,103
17-Jul-20,7/17/2020,Deceased,6,109
18-Jul-20,7/18/2020,Deceased,3,112
19-Jul-20,7/19/2020,Deceased,7,119
20-Jul-20,7/20/2020,Deceased,6,125
21-Jul-20,7/21/2020,Deceased,8,133
22-Jul-20,7/22/2020,Deceased,6,139
23-Jul-20,7/23/2020,Deceased,6,145
24-Jul-20,7/24/2020,Deceased,8,153
25-Jul-20,7/25/2020,Deceased,10,163
26-Jul-20,7/26/2020,Deceased,11,174
27-Jul-20,7/27/2020,Deceased,7,181
28-Jul-20,7/28/2020,Deceased,8,189
29-Jul-20,7/29/2020,Deceased,6,195
30-Jul-20,7/30/2020,Deceased,10,205
31-Jul-20,7/31/2020,Deceased,9,214
1-Aug-20,8/1/2020,Deceased,11,225
2-Aug-20,8/2/2020,Deceased,11,236
3-Aug-20,8/3/2020,Deceased,12,248
4-Aug-20,8/4/2020,Deceased,10,258
5-Aug-20,8/5/2020,Deceased,11,269
6-Aug-20,8/6/2020,Deceased,11,280
7-Aug-20,8/7/2020,Deceased,12,292
8-Aug-20,8/8/2020,Deceased,15,307
9-Aug-20,8/9/2020,Deceased,14,321
10-Aug-20,8/10/2020,Deceased,16,337
11-Aug-20,8/11/2020,Deceased,12,349
12-Aug-20,8/12/2020,Deceased,9,358
13-Aug-20,8/13/2020,Deceased,9,367
14-Aug-20,8/14/2020,Deceased,10,377
15-Aug-20,8/15/2020,Deceased,9,386
16-Aug-20,8/16/2020,Deceased,10,396
17-Aug-20,8/17/2020,Deceased,10,406
18-Aug-20,8/18/2020,Deceased,9,415
19-Aug-20,8/19/2020,Deceased,10,425
20-Aug-20,8/20/2020,Deceased,8,433
21-Aug-20,8/21/2020,Deceased,10,443
22-Aug-20,8/22/2020,Deceased,9,452
23-Aug-20,8/23/2020,Deceased,10,462
24-Aug-20,8/24/2020,Deceased,10,472
25-Aug-20,8/25/2020,Deceased,9,481
26-Aug-20,8/26/2020,Deceased,13,494
27-Aug-20,8/27/2020,Deceased,7,501
28-Aug-20,8/28/2020,Deceased,8,509
29-Aug-20,8/29/2020,Deceased,14,523
30-Aug-20,8/30/2020,Deceased,12,535
31-Aug-20,8/31/2020,Deceased,10,545
1-Sep-20,9/1/2020,Deceased,11,556
2-Sep-20,9/2/2020,Deceased,11,567
3-Sep-20,9/3/2020,Deceased,8,575
4-Sep-20,9/4/2020,Deceased,9,584
5-Sep-20,9/5/2020,Deceased,7,591
6-Sep-20,9/6/2020,Deceased,8,599
7-Sep-20,9/7/2020,Deceased,10,609
8-Sep-20,9/8/2020,Deceased,13,622
9-Sep-20,9/9/2020,Deceased,11,633
10-Sep-20,9/10/2020,Deceased,11,644
11-Sep-20,9/11/2020,Deceased,14,658
12-Sep-20,9/12/2020,Deceased,11,669
13-Sep-20,9/13/2020,Deceased,10,679
14-Sep-20,9/14/2020,Deceased,11,690
15-Sep-20,9/15/2020,Deceased,8,698
16-Sep-20,9/16/2020,Deceased,11,709
17-Sep-20,9/17/2020,Deceased,13,722
18-Sep-20,9/18/2020,Deceased,13,735
19-Sep-20,9/19/2020,Deceased,9,744
20-Sep-20,9/20/2020,Deceased,10,754
21-Sep-20,9/21/2020,Deceased,9,763
22-Sep-20,9/22/2020,Deceased,11,774
23-Sep-20,9/23/2020,Deceased,15,789
24-Sep-20,9/24/2020,Deceased,16,805
25-Sep-20,9/25/2020,Deceased,15,820
26-Sep-20,9/26/2020,Deceased,16,836
27-Sep-20,9/27/2020,Deceased,14,850
28-Sep-20,9/28/2020,Deceased,16,866
29-Sep-20,9/29/2020,Deceased,15,881
30-Sep-20,9/30/2020,Deceased,14,895
1-Oct-20,10/1/2020,Deceased,17,912
2-Oct-20,10/2/2020,Deceased,16,928
3-Oct-20,10/3/2020,Deceased,17,945
4-Oct-20,10/4/2020,Deceased,15,960
5-Oct-20,10/5/2020,Deceased,17,977
6-Oct-20,10/6/2020,Deceased,16,993
7-Oct-20,10/7/2020,Deceased,18,1011
8-Oct-20,10/8/2020,Deceased,16,1027
9-Oct-20,10/9/2020,Deceased,17,1044
10-Oct-20,10/10/2020,Deceased,15,1059
11-Oct-20,10/11/2020,Deceased,16,1075
12-Oct-20,10/12/2020,Deceased,18,1093
13-Oct-20,10/13/2020,Deceased,17,1110
14-Oct-20,10/14/2020,Deceased,15,1125
15-Oct-20,10/15/2020,Deceased,17,1142
16-Oct-20,10/16/2020,Deceased,15,1157
17-Oct-20,10/17/2020,Deceased,17,1174
18-Oct-20,10/18/2020,Deceased,14,1188
19-Oct-20,10/19/2020,Deceased,17,1205
20-Oct-20,10/20/2020,Deceased,16,1221
21-Oct-20,10/21/2020,Deceased,13,1234
22-Oct-20,10/22/2020,Deceased,15,1249
23-Oct-20,10/23/2020,Deceased,18,1267
24-Oct-20,10/24/2020,Deceased,15,1282
25-Oct-20,10/25/2020,Deceased,16,1298
26-Oct-20,10/26/2020,Deceased,14,1312
27-Oct-20,10/27/2020,Deceased,13,1325
28-Oct-20,10/28/2020,Deceased,12,1337
29-Oct-20,10/29/2020,Deceased,13,1350
30-Oct-20,10/30/2020,Deceased,11,1361
31-Oct-20,10/31/2020,Deceased,12,1373
1-Nov-20,11/1/2020,Deceased,11,1384
2-Nov-20,11/2/2020,Deceased,9,1393
3-Nov-20,11/3/2020,Deceased,12,1405
4-Nov-20,11/4/2020,Deceased,12,1417
5-Nov-20,11/5/2020,Deceased,14,1431
6-Nov-20,11/6/2020,Deceased,15,1446
7-Nov-20,11/7/2020,Deceased,17,1463
8-Nov-20,11/8/2020,Deceased,15,1478
9-Nov-20,11/9/2020,Deceased,16,1494
10-Nov-20,11/10/2020,Deceased,13,1507
11-Nov-20,11/11/2020,Deceased,15,1522
12-Nov-20,11/12/2020,Deceased,14,1536
13-Nov-20,11/13/2020,Deceased,12,1548
14-Nov-20,11/14/2020,Deceased,15,1563
15-Nov-20,11/15/2020,Deceased,17,1580
16-Nov-20,11/16/2020,Deceased,16,1596
17-Nov-20,11/17/2020,Deceased,17,1613
18-Nov-20,11/18/2020,Deceased,15,1628
19-Nov-20,11/19/2020,Deceased,17,1645
20-Nov-20,11/20/2020,Deceased,16,1661
21-Nov-20,11/21/2020,Deceased,17,1678
22-Nov-20,11/22/2020,Deceased,15,1693
23-Nov-20,11/23/2020,Deceased,17,1710
24-Nov-20,11/24/2020,Deceased,14,1724
25-Nov-20,11/25/2020,Deceased,16,1740
26-Nov-20,11/26/2020,Deceased,17,1757
27-Nov-20,11/27/2020,Deceased,14,1771
28-Nov-20,11/28/2020,Deceased,12,1783
29-Nov-20,11/29/2020,Deceased,4,1787
30-Nov-20,11/30/2020,Deceased,5,1792
1-Dec-20,12/1/2020,Deceased,5,1797
2-Dec-20,12/2/2020,Deceased,6,1803
3-Dec-20,12/3/2020,Deceased,5,1808
4-Dec-20,12/4/2020,Deceased,5,1813
5-Dec-20,12/5/2020,Deceased,5,1818
6-Dec-20,12/6/2020,Deceased,6,1824
7-Dec-20,12/7/2020,Deceased,7,1831
8-Dec-20,12/8/2020,Deceased,6,1837
9-Dec-20,12/9/2020,Deceased,5,1842
10-Dec-20,12/10/2020,Deceased,5,1847
11-Dec-20,12/11/2020,Deceased,4,1851
12-Dec-20,12/12/2020,Deceased,4,1855
13-Dec-20,12/13/2020,Deceased,5,1860
14-Dec-20,12/14/2020,Deceased,4,1864
15-Dec-20,12/15/2020,Deceased,4,1868
16-Dec-20,12/16/2020,Deceased,5,1873
17-Dec-20,12/17/2020,Deceased,5,1878
18-Dec-20,12/18/2020,Deceased,4,1882
19-Dec-20,12/19/2020,Deceased,3,1885
20-Dec-20,12/20/2020,Deceased,4,1889
21-Dec-20,12/21/2020,Deceased,3,1892
22-Dec-20,12/22/2020,Deceased,4,1896
23-Dec-20,12/23/2020,Deceased,3,1899
24-Dec-20,12/24/2020,Deceased,4,1903
25-Dec-20,12/25/2020,Deceased,3,1906
26-Dec-20,12/26/2020,Deceased,4,1910
27-Dec-20,12/27/2020,Deceased,4,1914
28-Dec-20,12/28/2020,Deceased,3,1917
29-Dec-20,12/29/2020,Deceased,4,1921
30-Dec-20,12/30/2020,Deceased,3,1924
31-Dec-20,12/31/2020,Deceased,2,1926
1-Jan-21,1/1/2021,Deceased,3,1929
2-Jan-21,1/2/2021,Deceased,4,1933
3-Jan-21,1/3/2021,Deceased,3,1936
4-Jan-21,1/4/2021,Deceased,2,1938
5-Jan-21,1/5/2021,Deceased,2,1940
6-Jan-21,1/6/2021,Deceased,0,1940
7-Jan-21,1/7/2021,Deceased,1,1941
8-Jan-21,1/8/2021,Deceased,2,1943
9-Jan-21,1/9/2021,Deceased,1,1944
10-Jan-21,1/10/2021,Deceased,0,1944
11-Jan-21,1/11/2021,Deceased,1,1945
12-Jan-21,1/12/2021,Deceased,2,1947
13-Jan-21,1/13/2021,Deceased,1,1948
14-Jan-21,1/14/2021,Deceased,1,1949
15-Jan-21,1/15/2021,Deceased,2,1951
16-Jan-21,1/16/2021,Deceased,1,1952
17-Jan-21,1/17/2021,Deceased,1,1953
18-Jan-21,1/18/2021,Deceased,1,1954
19-Jan-21,1/19/2021,Deceased,1,1955
20-Jan-21,1/20/2021,Deceased,0,1955
21-Jan-21,1/21/2021,Deceased,1,1956
22-Jan-21,1/22/2021,Deceased,0,1956
23-Jan-21,1/23/2021,Deceased,1,1957
24-Jan-21,1/24/2021,Deceased,1,1958
25-Jan-21,1/25/2021,Deceased,1,1959
26-Jan-21,1/26/2021,Deceased,0,1959
27-Jan-21,1/27/2021,Deceased,0,1959
28-Jan-21,1/28/2021,Deceased,0,1959
29-Jan-21,1/29/2021,Deceased,0,1959
30-Jan-21,1/30/2021,Deceased,0,1959
31-Jan-21,1/31/2021,Deceased,0,1959
1-Feb-21,2/1/2021,Deceased,0,1959
2-Feb-21,2/2/2021,Deceased,0,1959
3-Feb-21,2/3/2021,Deceased,0,1959
4-Feb-21,2/4/2021,Deceased,1,1960
5-Feb-21,2/5/2021,Deceased,1,1961
6-Feb-21,2/6/2021,Deceased,1,1962
7-Feb-21,2/7/2021,Deceased,0,1962
8-Feb-21,2/8/2021,Deceased,1,1963
9-Feb-21,2/9/2021,Deceased,0,1963
10-Feb-21,2/10/2021,Deceased,0,1963
11-Feb-21,2/11/2021,Deceased,0,1963
