"Date","Date_YMD","Status","OR","Cumulative"
"14-Mar-20","3/14/2020","Recovered","0","0"
"15-Mar-20","3/15/2020","Recovered","0","0"
"16-Mar-20","3/16/2020","Recovered","0","0"
"17-Mar-20","3/17/2020","Recovered","0","0"
"18-Mar-20","3/18/2020","Recovered","0","0"
"19-Mar-20","3/19/2020","Recovered","0","0"
"20-Mar-20","3/20/2020","Recovered","0","0"
"21-Mar-20","3/21/2020","Recovered","0","0"
"22-Mar-20","3/22/2020","Recovered","0","0"
"23-Mar-20","3/23/2020","Recovered","0","0"
"24-Mar-20","3/24/2020","Recovered","0","0"
"25-Mar-20","3/25/2020","Recovered","0","0"
"26-Mar-20","3/26/2020","Recovered","0","0"
"27-Mar-20","3/27/2020","Recovered","0","0"
"28-Mar-20","3/28/2020","Recovered","0","0"
"29-Mar-20","3/29/2020","Recovered","0","0"
"30-Mar-20","3/30/2020","Recovered","0","0"
"31-Mar-20","3/31/2020","Recovered","0","0"
"1-Apr-20","4/1/2020","Recovered","1","1"
"2-Apr-20","4/2/2020","Recovered","0","1"
"3-Apr-20","4/3/2020","Recovered","1","2"
"4-Apr-20","4/4/2020","Recovered","0","2"
"5-Apr-20","4/5/2020","Recovered","0","2"
"6-Apr-20","4/6/2020","Recovered","0","2"
"7-Apr-20","4/7/2020","Recovered","0","2"
"8-Apr-20","4/8/2020","Recovered","0","2"
"9-Apr-20","4/9/2020","Recovered","0","2"
"10-Apr-20","4/10/2020","Recovered","10","12"
"11-Apr-20","4/11/2020","Recovered","0","12"
"12-Apr-20","4/12/2020","Recovered","0","12"
"13-Apr-20","4/13/2020","Recovered","6","18"
"14-Apr-20","4/14/2020","Recovered","0","18"
"15-Apr-20","4/15/2020","Recovered","1","19"
"16-Apr-20","4/16/2020","Recovered","0","19"
"17-Apr-20","4/17/2020","Recovered","2","21"
"18-Apr-20","4/18/2020","Recovered","3","24"
"19-Apr-20","4/19/2020","Recovered","0","24"
"20-Apr-20","4/20/2020","Recovered","0","24"
"21-Apr-20","4/21/2020","Recovered","6","30"
"22-Apr-20","4/22/2020","Recovered","2","32"
"23-Apr-20","4/23/2020","Recovered","1","33"
"24-Apr-20","4/24/2020","Recovered","0","33"
"25-Apr-20","4/25/2020","Recovered","1","34"
"26-Apr-20","4/26/2020","Recovered","1","35"
"27-Apr-20","4/27/2020","Recovered","2","37"
"28-Apr-20","4/28/2020","Recovered","1","38"
"29-Apr-20","4/29/2020","Recovered","1","39"
"30-Apr-20","4/30/2020","Recovered","2","41"
"1-May-20","5/1/2020","Recovered","14","55"
"2-May-20","5/2/2020","Recovered","1","56"
"3-May-20","5/3/2020","Recovered","4","60"
"4-May-20","5/4/2020","Recovered","0","60"
"5-May-20","5/5/2020","Recovered","0","60"
"6-May-20","5/6/2020","Recovered","1","61"
"7-May-20","5/7/2020","Recovered","1","62"
"8-May-20","5/8/2020","Recovered","1","63"
"9-May-20","5/9/2020","Recovered","5","68"
"10-May-20","5/10/2020","Recovered","0","68"
"11-May-20","5/11/2020","Recovered","17","85"
"12-May-20","5/12/2020","Recovered","31","116"
"13-May-20","5/13/2020","Recovered","27","143"
"14-May-20","5/14/2020","Recovered","15","158"
"15-May-20","5/15/2020","Recovered","8","166"
"16-May-20","5/16/2020","Recovered","30","196"
"17-May-20","5/17/2020","Recovered","24","220"
"18-May-20","5/18/2020","Recovered","57","277"
"19-May-20","5/19/2020","Recovered","30","307"
"20-May-20","5/20/2020","Recovered","36","343"
"21-May-20","5/21/2020","Recovered","50","393"
"22-May-20","5/22/2020","Recovered","43","436"
"23-May-20","5/23/2020","Recovered","61","497"
"24-May-20","5/24/2020","Recovered","53","550"
"25-May-20","5/25/2020","Recovered","99","649"
"26-May-20","5/26/2020","Recovered","84","733"
"27-May-20","5/27/2020","Recovered","79","812"
"28-May-20","5/28/2020","Recovered","75","887"
"29-May-20","5/29/2020","Recovered","90","977"
"30-May-20","5/30/2020","Recovered","73","1050"
"31-May-20","5/31/2020","Recovered","76","1126"
"1-Jun-20","6/1/2020","Recovered","119","1245"
"2-Jun-20","6/2/2020","Recovered","80","1325"
"3-Jun-20","6/3/2020","Recovered","91","1416"
"4-Jun-20","6/4/2020","Recovered","65","1481"
"5-Jun-20","6/5/2020","Recovered","123","1604"
"6-Jun-20","6/6/2020","Recovered","112","1716"
"7-Jun-20","6/7/2020","Recovered","178","1894"
"8-Jun-20","6/8/2020","Recovered","99","1993"
"9-Jun-20","6/9/2020","Recovered","140","2133"
"10-Jun-20","6/10/2020","Recovered","149","2282"
"11-Jun-20","6/11/2020","Recovered","72","2354"
"12-Jun-20","6/12/2020","Recovered","120","2474"
"13-Jun-20","6/13/2020","Recovered","120","2594"
"14-Jun-20","6/14/2020","Recovered","114","2708"
"15-Jun-20","6/15/2020","Recovered","146","2854"
"16-Jun-20","6/16/2020","Recovered","120","2974"
"17-Jun-20","6/17/2020","Recovered","73","3047"
"18-Jun-20","6/18/2020","Recovered","97","3144"
"19-Jun-20","6/19/2020","Recovered","153","3297"
"20-Jun-20","6/20/2020","Recovered","237","3534"
"21-Jun-20","6/21/2020","Recovered","186","3720"
"22-Jun-20","6/22/2020","Recovered","143","3863"
"23-Jun-20","6/23/2020","Recovered","125","3988"
"24-Jun-20","6/24/2020","Recovered","135","4123"
"25-Jun-20","6/25/2020","Recovered","168","4291"
"26-Jun-20","6/26/2020","Recovered","131","4422"
"27-Jun-20","6/27/2020","Recovered","184","4606"
"28-Jun-20","6/28/2020","Recovered","137","4743"
"29-Jun-20","6/29/2020","Recovered","203","4946"
"30-Jun-20","6/30/2020","Recovered","243","5189"
"1-Jul-20","7/1/2020","Recovered","164","5353"
"2-Jul-20","7/2/2020","Recovered","149","5502"
"3-Jul-20","7/3/2020","Recovered","203","5705"
"4-Jul-20","7/4/2020","Recovered","229","5934"
"5-Jul-20","7/5/2020","Recovered","290","6224"
"6-Jul-20","7/6/2020","Recovered","262","6486"
"7-Jul-20","7/7/2020","Recovered","217","6703"
"8-Jul-20","7/8/2020","Recovered","303","7006"
"9-Jul-20","7/9/2020","Recovered","401","7407"
"10-Jul-20","7/10/2020","Recovered","565","7972"
"11-Jul-20","7/11/2020","Recovered","388","8360"
"12-Jul-20","7/12/2020","Recovered","390","8750"
"13-Jul-20","7/13/2020","Recovered","505","9255"
"14-Jul-20","7/14/2020","Recovered","609","9864"
"15-Jul-20","7/15/2020","Recovered","612","10476"
"16-Jul-20","7/16/2020","Recovered","401","10877"
"17-Jul-20","7/17/2020","Recovered","453","11330"
"18-Jul-20","7/18/2020","Recovered","607","11937"
"19-Jul-20","7/19/2020","Recovered","516","12453"
"20-Jul-20","7/20/2020","Recovered","457","12910"
"21-Jul-20","7/21/2020","Recovered","400","13310"
"22-Jul-20","7/22/2020","Recovered","440","13750"
"23-Jul-20","7/23/2020","Recovered","643","14393"
"24-Jul-20","7/24/2020","Recovered","808","15201"
"25-Jul-20","7/25/2020","Recovered","728","15929"
"26-Jul-20","7/26/2020","Recovered","864","16793"
"27-Jul-20","7/27/2020","Recovered","581","17374"
"28-Jul-20","7/28/2020","Recovered","687","18061"
"29-Jul-20","7/29/2020","Recovered","878","18939"
"30-Jul-20","7/30/2020","Recovered","807","19746"
"31-Jul-20","7/31/2020","Recovered","772","20518"
"1-Aug-20","8/1/2020","Recovered","756","21274"
"2-Aug-20","8/2/2020","Recovered","681","21955"
"3-Aug-20","8/3/2020","Recovered","1119","23074"
"4-Aug-20","8/4/2020","Recovered","1409","24483"
"5-Aug-20","8/5/2020","Recovered","1255","25738"
"6-Aug-20","8/6/2020","Recovered","1150","26888"
"7-Aug-20","8/7/2020","Recovered","1810","28698"
"8-Aug-20","8/8/2020","Recovered","1544","30242"
"9-Aug-20","8/9/2020","Recovered","1543","31785"
"10-Aug-20","8/10/2020","Recovered","1236","33021"
"11-Aug-20","8/11/2020","Recovered","1785","34806"
"12-Aug-20","8/12/2020","Recovered","1673","36479"
"13-Aug-20","8/13/2020","Recovered","1422","37901"
"14-Aug-20","8/14/2020","Recovered","1305","39206"
"15-Aug-20","8/15/2020","Recovered","1521","40727"
"16-Aug-20","8/16/2020","Recovered","1550","42277"
"17-Aug-20","8/17/2020","Recovered","1503","43780"
"18-Aug-20","8/18/2020","Recovered","1535","45315"
"19-Aug-20","8/19/2020","Recovered","1621","46936"
"20-Aug-20","8/20/2020","Recovered","1641","48577"
"21-Aug-20","8/21/2020","Recovered","1927","50504"
"22-Aug-20","8/22/2020","Recovered","1773","52277"
"23-Aug-20","8/23/2020","Recovered","2129","54406"
"24-Aug-20","8/24/2020","Recovered","2519","56925"
"25-Aug-20","8/25/2020","Recovered","2545","59470"
"26-Aug-20","8/26/2020","Recovered","3343","62813"
"27-Aug-20","8/27/2020","Recovered","2510","65323"
"28-Aug-20","8/28/2020","Recovered","2503","67826"
"29-Aug-20","8/29/2020","Recovered","2888","70714"
"30-Aug-20","8/30/2020","Recovered","2519","73233"
"31-Aug-20","8/31/2020","Recovered","4053","77286"
"1-Sep-20","9/1/2020","Recovered","3484","80770"
"2-Sep-20","9/2/2020","Recovered","3303","84073"
"3-Sep-20","9/3/2020","Recovered","3278","87351"
"4-Sep-20","9/4/2020","Recovered","2980","90331"
"5-Sep-20","9/5/2020","Recovered","3443","93774"
"6-Sep-20","9/6/2020","Recovered","2590","96364"
"7-Sep-20","9/7/2020","Recovered","3034","99398"
"8-Sep-20","9/8/2020","Recovered","2787","102185"
"9-Sep-20","9/9/2020","Recovered","3110","105295"
"10-Sep-20","9/10/2020","Recovered","2706","108001"
"11-Sep-20","9/11/2020","Recovered","4061","112062"
"12-Sep-20","9/12/2020","Recovered","3217","115279"
"13-Sep-20","9/13/2020","Recovered","3363","118642"
"14-Sep-20","9/14/2020","Recovered","3382","122024"
"15-Sep-20","9/15/2020","Recovered","3714","125738"
"16-Sep-20","9/16/2020","Recovered","4121","129859"
"17-Sep-20","9/17/2020","Recovered","3607","133466"
"18-Sep-20","9/18/2020","Recovered","4101","137567"
"19-Sep-20","9/19/2020","Recovered","4090","141657"
"20-Sep-20","9/20/2020","Recovered","4018","145675"
"21-Sep-20","9/21/2020","Recovered","3704","149379"
"22-Sep-20","9/22/2020","Recovered","3834","153213"
"23-Sep-20","9/23/2020","Recovered","4052","157265"
"24-Sep-20","9/24/2020","Recovered","3779","161044"
"25-Sep-20","9/25/2020","Recovered","4388","165432"
"26-Sep-20","9/26/2020","Recovered","4761","170193"
"27-Sep-20","9/27/2020","Recovered","3378","173571"
"28-Sep-20","9/28/2020","Recovered","4014","177585"
"29-Sep-20","9/29/2020","Recovered","3896","181481"
"30-Sep-20","9/30/2020","Recovered","4219","185700"
"1-Oct-20","10/1/2020","Recovered","4380","190080"
"2-Oct-20","10/2/2020","Recovered","4048","194128"
"3-Oct-20","10/3/2020","Recovered","4066","198194"
"4-Oct-20","10/4/2020","Recovered","4108","202302"
"5-Oct-20","10/5/2020","Recovered","4098","206400"
"6-Oct-20","10/6/2020","Recovered","3817","210217"
"7-Oct-20","10/7/2020","Recovered","3455","213672"
"8-Oct-20","10/8/2020","Recovered","3312","216984"
"9-Oct-20","10/9/2020","Recovered","3404","220388"
"10-Oct-20","10/10/2020","Recovered","3885","224273"
"11-Oct-20","10/11/2020","Recovered","3342","227615"
"12-Oct-20","10/12/2020","Recovered","2577","230192"
"13-Oct-20","10/13/2020","Recovered","2796","232988"
"14-Oct-20","10/14/2020","Recovered","2775","235763"
"15-Oct-20","10/15/2020","Recovered","2772","238535"
"16-Oct-20","10/16/2020","Recovered","2850","241385"
"17-Oct-20","10/17/2020","Recovered","2842","244227"
"18-Oct-20","10/18/2020","Recovered","2610","246837"
"19-Oct-20","10/19/2020","Recovered","2738","249575"
"20-Oct-20","10/20/2020","Recovered","2622","252197"
"21-Oct-20","10/21/2020","Recovered","2716","254913"
"22-Oct-20","10/22/2020","Recovered","2128","257041"
"23-Oct-20","10/23/2020","Recovered","2377","259418"
"24-Oct-20","10/24/2020","Recovered","2613","262031"
"25-Oct-20","10/25/2020","Recovered","2071","264102"
"26-Oct-20","10/26/2020","Recovered","2003","266105"
"27-Oct-20","10/27/2020","Recovered","2010","268115"
"28-Oct-20","10/28/2020","Recovered","2015","270130"
"29-Oct-20","10/29/2020","Recovered","1908","272038"
"30-Oct-20","10/30/2020","Recovered","1800","273838"
"31-Oct-20","10/31/2020","Recovered","1911","275749"
"1-Nov-20","11/1/2020","Recovered","1815","277564"
"2-Nov-20","11/2/2020","Recovered","1527","279091"
"3-Nov-20","11/3/2020","Recovered","1462","280553"
"4-Nov-20","11/4/2020","Recovered","1520","282073"
"5-Nov-20","11/5/2020","Recovered","1460","283533"
"6-Nov-20","11/6/2020","Recovered","1641","285174"
"7-Nov-20","11/7/2020","Recovered","1683","286857"
"8-Nov-20","11/8/2020","Recovered","1311","288168"
"9-Nov-20","11/9/2020","Recovered","1521","289689"
"10-Nov-20","11/10/2020","Recovered","1448","291137"
"11-Nov-20","11/11/2020","Recovered","1340","292477"
"12-Nov-20","11/12/2020","Recovered","1264","293741"
"13-Nov-20","11/13/2020","Recovered","1504","295245"
"14-Nov-20","11/14/2020","Recovered","1271","296516"
"15-Nov-20","11/15/2020","Recovered","1346","297862"
"16-Nov-20","11/16/2020","Recovered","1297","299159"
"17-Nov-20","11/17/2020","Recovered","1315","300474"
"18-Nov-20","11/18/2020","Recovered","1303","301777"
"19-Nov-20","11/19/2020","Recovered","1019","302796"
"20-Nov-20","11/20/2020","Recovered","1101","303897"
"21-Nov-20","11/21/2020","Recovered","1011","304908"
"22-Nov-20","11/22/2020","Recovered","905","305813"
"23-Nov-20","11/23/2020","Recovered","913","306726"
"24-Nov-20","11/24/2020","Recovered","648","307374"
"25-Nov-20","11/25/2020","Recovered","728","308102"
"26-Nov-20","11/26/2020","Recovered","737","308839"
"27-Nov-20","11/27/2020","Recovered","908","309747"
"28-Nov-20","11/28/2020","Recovered","802","310549"
"29-Nov-20","11/29/2020","Recovered","707","311256"
"30-Nov-20","11/30/2020","Recovered","809","312065"
"1-Dec-20","12/1/2020","Recovered","669","312734"
"2-Dec-20","12/2/2020","Recovered","660","313394"
"3-Dec-20","12/3/2020","Recovered","629","314023"
"4-Dec-20","12/4/2020","Recovered","642","314665"
"5-Dec-20","12/5/2020","Recovered","605","315270"
"6-Dec-20","12/6/2020","Recovered","570","315840"
"7-Dec-20","12/7/2020","Recovered","607","316447"
"8-Dec-20","12/8/2020","Recovered","523","316970"
"9-Dec-20","12/9/2020","Recovered","442","317412"
"10-Dec-20","12/10/2020","Recovered","458","317870"
"11-Dec-20","12/11/2020","Recovered","408","318278"
"12-Dec-20","12/12/2020","Recovered","405","318683"
"13-Dec-20","12/13/2020","Recovered","386","319069"
"14-Dec-20","12/14/2020","Recovered","389","319458"
"15-Dec-20","12/15/2020","Recovered","392","319850"
"16-Dec-20","12/16/2020","Recovered","358","320208"
"17-Dec-20","12/17/2020","Recovered","376","320584"
"18-Dec-20","12/18/2020","Recovered","363","320947"
"19-Dec-20","12/19/2020","Recovered","362","321309"
"20-Dec-20","12/20/2020","Recovered","338","321647"
"21-Dec-20","12/21/2020","Recovered","309","321956"
"22-Dec-20","12/22/2020","Recovered","388","322344"
"23-Dec-20","12/23/2020","Recovered","304","322648"
"24-Dec-20","12/24/2020","Recovered","324","322972"
"25-Dec-20","12/25/2020","Recovered","406","323378"
"26-Dec-20","12/26/2020","Recovered","371","323749"
"27-Dec-20","12/27/2020","Recovered","319","324068"
"28-Dec-20","12/28/2020","Recovered","324","324392"
"29-Dec-20","12/29/2020","Recovered","383","324775"
"30-Dec-20","12/30/2020","Recovered","328","325103"
"31-Dec-20","12/31/2020","Recovered","329","325432"
"1-Jan-21","1/1/2021","Recovered","301","325733"
"2-Jan-21","1/2/2021","Recovered","232","325965"
"3-Jan-21","1/3/2021","Recovered","244","326209"
"4-Jan-21","1/4/2021","Recovered","298","326507"
"5-Jan-21","1/5/2021","Recovered","271","326778"
"6-Jan-21","1/6/2021","Recovered","230","327008"
"7-Jan-21","1/7/2021","Recovered","282","327290"
"8-Jan-21","1/8/2021","Recovered","244","327534"
"9-Jan-21","1/9/2021","Recovered","269","327803"
"10-Jan-21","1/10/2021","Recovered","240","328043"
"11-Jan-21","1/11/2021","Recovered","228","328271"
"12-Jan-21","1/12/2021","Recovered","181","328452"
"13-Jan-21","1/13/2021","Recovered","170","328622"
"14-Jan-21","1/14/2021","Recovered","210","328832"
"15-Jan-21","1/15/2021","Recovered","256","329088"
"16-Jan-21","1/16/2021","Recovered","230","329318"
"17-Jan-21","1/17/2021","Recovered","228","329546"
"18-Jan-21","1/18/2021","Recovered","255","329801"
"19-Jan-21","1/19/2021","Recovered","250","330051"
"20-Jan-21","1/20/2021","Recovered","270","330321"
"21-Jan-21","1/21/2021","Recovered","224","330545"
"22-Jan-21","1/22/2021","Recovered","212","330757"
"23-Jan-21","1/23/2021","Recovered","205","330962"
"24-Jan-21","1/24/2021","Recovered","182","331144"
"25-Jan-21","1/25/2021","Recovered","140","331284"
"26-Jan-21","1/26/2021","Recovered","143","331427"
"27-Jan-21","1/27/2021","Recovered","108","331535"
"28-Jan-21","1/28/2021","Recovered","132","331667"
"29-Jan-21","1/29/2021","Recovered","157","331824"
"30-Jan-21","1/30/2021","Recovered","138","331962"
"31-Jan-21","1/31/2021","Recovered","141","332103"
"1-Feb-21","2/1/2021","Recovered","136","332239"
"2-Feb-21","2/2/2021","Recovered","138","332377"
"3-Feb-21","2/3/2021","Recovered","122","332499"
"4-Feb-21","2/4/2021","Recovered","112","332611"
"5-Feb-21","2/5/2021","Recovered","122","332733"
"6-Feb-21","2/6/2021","Recovered","109","332842"
"7-Feb-21","2/7/2021","Recovered","106","332948"
"8-Feb-21","2/8/2021","Recovered","83","333031"
"9-Feb-21","2/9/2021","Recovered","108","333139"
"10-Feb-21","2/10/2021","Recovered","81","333220"
"11-Feb-21","2/11/2021","Recovered","60","333280"
